,Unnamed: 0,time,open,high,low,close,tick_volume,spread,real_volume,return,volatility,expected_return,risk_factor,strategy
197,197,1674453600,129.311,130.171,129.311,130.084,10155,1,0,0.005975506710320473,0.04090794339465294,0.15972501026674144,0.256114827141576,4
198,198,1674464400,130.085,130.314,129.613,129.835,14444,0,0,-0.0019159821034474627,0.0407255940675134,0.09865217757341399,0.41282002150643493,0
199,199,1674475200,129.831,130.453,129.714,130.237,10288,0,0,0.003091454060124744,0.04174447557869418,0.12326893221197993,0.33864555188089174,4
200,200,1674486000,130.24,130.888,130.218,130.608,19119,0,0,0.0028446031181002663,0.0394568355297442,0.20273194011717427,0.19462564954954353,4
201,201,1674496800,130.607,130.749,130.44,130.653,8446,1,0,0.000344483106510237,0.038941230579535115,0.21911306909349054,0.1777220808445697,3
202,202,1674507600,130.652,130.712,130.589,130.664,4351,3,0,8.418893532747818e-05,0.036971065046837906,0.2514998210626953,0.1470023512963914,3
203,203,1674518400,130.627,130.729,130.258,130.387,5251,3,0,-0.002122191479521715,0.03780856607332427,0.19138362682950036,0.19755381742769001,0
204,204,1674529200,130.386,130.447,130.14,130.38,5739,2,0,-5.368777492314697e-05,0.03741751204547817,0.16187849963034,0.2311456563467259,0
205,205,1674540000,130.378,130.442,130.044,130.052,5889,0,0,-0.002518893019483915,0.038405437281234814,0.1478949984231321,0.25968043335282837,0
206,206,1674550800,130.049,130.389,129.727,130.112,13697,0,0,0.0004612475289720953,0.038308463977275935,0.15557870658770592,0.24623205075740828,0
207,207,1674561600,130.109,130.334,130.05,130.265,7350,1,0,0.001175219144621384,0.038253768666783254,0.17126978116790262,0.22335387133636583,3
208,208,1674572400,130.265,131.117,130.041,130.091,21193,1,0,-0.0013366315806468687,0.03869870499141369,0.13552967375077893,0.2855367678562812,0
209,209,1674583200,130.09,130.241,129.863,130.085,9880,1,0,-4.6122624692998275e-05,0.03860040514477853,0.11754348488236369,0.3283925534742263,0
210,210,1674594000,130.085,130.203,130.018,130.159,4081,0,0,0.0005686970842315106,0.037738688675750025,0.09190057449293296,0.41064692885736076,3
211,211,1674604800,130.158,130.46,130.028,130.333,8076,3,0,0.0013359337398341283,0.03726783737523738,0.08046374380710511,0.4631631044235175,3
212,212,1674615600,130.334,130.573,130.104,130.509,7262,3,0,0.0013494761327488562,0.033438752496281046,0.03665109134170842,0.9123535281534229,3
213,213,1674626400,130.509,130.583,130.301,130.39,6348,1,0,-0.0009122304665966151,0.03317343624016004,0.04296354382342935,0.7721298870618195,0
214,214,1674637200,130.395,130.49,129.802,129.851,12537,0,0,-0.004142320162592337,0.03531366065650868,0.022570133610590456,1.5646190344189477,2
215,215,1674648000,129.851,130.1,129.557,129.7,10647,1,0,-0.0011635479503903595,0.035572466622668275,0.010644658121288434,3.34181391429813,2
216,216,1674658800,129.7,130.033,129.269,129.589,19138,0,0,-0.0008561875496512508,0.03463086382021571,0.02911182588553718,1.189580617731724,2
217,217,1674669600,129.587,129.943,129.416,129.531,9493,1,0,-0.00044766904112862154,0.03468020077943415,0.020584149692590623,1.6848012328591584,2
218,218,1674680400,129.53,129.673,129.498,129.579,5116,0,0,0.0003704990201001018,0.02733549914493564,-0.04667594259005382,-0.5856442875726855,1
219,219,1674691200,129.558,129.608,129.106,129.214,6858,3,0,-0.002820789140516687,0.028222631375076874,-0.05753362703488452,-0.4905414942458706,1
220,220,1674702000,129.223,129.586,129.099,129.312,6947,3,0,0.0007581442848616481,0.025819544824271207,-0.08553334433804166,-0.3018652552883724,1
221,221,1674712800,129.31,129.431,129.022,129.337,6413,0,0,0.00019331217269599014,0.02320061431441256,-0.11734883568289299,-0.19770638693942086,3
222,222,1674723600,129.337,129.994,129.337,129.956,14703,0,0,0.004774530557327386,0.029397543581038528,-0.0641882662730872,-0.45798936920912453,4
223,223,1674734400,129.953,130.01,129.628,129.753,9366,1,0,-0.0015632884601006832,0.02971053102816825,-0.08395799501822512,-0.3538737558194292,1
224,224,1674745200,129.757,130.55,129.671,130.445,25857,0,0,0.005319038820549052,0.03480951594835967,0.00533676858262408,6.522582984335418,4
225,225,1674756000,130.446,130.618,130.051,130.149,10273,0,0,-0.002271734017660469,0.035706074213054904,-0.021279786330223784,-1.6779338692109607,1
226,226,1674766800,130.149,130.294,130.138,130.218,3404,1,0,0.0005300210980292562,0.03463277490280063,0.01530718307993427,2.2625178468140037,2
227,227,1674777600,130.209,130.229,129.495,129.635,18920,0,0,-0.004487159880438884,0.03799114423879303,-0.04407370583299748,-0.8619911468926104,1
228,228,1674788400,129.645,129.923,129.606,129.855,7154,3,0,0.0016956341493818178,0.03826595152267795,-0.037828725775872284,-1.0115580352718234,1
229,229,1674799200,129.861,130.263,129.822,130.184,6557,1,0,0.0025303910224663906,0.03909097715825535,0.008575545461486834,4.558424572969115,4
230,230,1674810000,130.189,130.272,129.714,129.852,9948,0,0,-0.002553493980801176,0.04010750465077496,-0.0215129108118113,-1.864345787588847,1
231,231,1674820800,129.853,129.997,129.658,129.867,8168,1,0,0.00011550945457717752,0.04004506001683159,-0.026951162367663296,-1.485837956468946,1
232,232,1674831600,129.867,130.066,129.56,129.983,18885,1,0,0.000892822841682678,0.039872938194331645,-0.0322684931454807,-1.2356616100592839,3
233,233,1674842400,129.982,129.992,129.793,129.918,6777,1,0,-0.0005001904675642044,0.039522608261381605,-0.054464492349237434,-0.7256582510299477,1
234,234,1674853200,129.918,129.938,129.813,129.833,2580,1,0,-0.0006544729609052041,0.039475464671629934,-0.0513714022809405,-0.7684326866482264,1
235,235,1675036800,129.617,130.137,129.601,130.08,8576,3,0,0.0019006365541980878,0.03737326356004808,0.0211440783205446,1.7675522665716965,3
236,236,1675047600,130.084,130.288,129.91,129.911,6986,0,0,-0.001300045184660268,0.03743361202227515,0.019506111509305698,1.9190709539631647,2
237,237,1675058400,129.908,129.918,129.2,129.588,17112,1,0,-0.0024894135762174147,0.03836285429006321,-9.260080948826979e-05,-414.2820619178586,1
238,238,1675069200,129.59,130.179,129.41,129.968,13574,1,0,0.0029280792699749162,0.03962833929225748,0.04041637892375419,0.980501973395901,4
239,239,1675080000,129.968,130.258,129.849,130.072,9027,0,0,0.0007998769846559812,0.03968489876198463,0.045568914498424734,0.8708765437753953,3
240,240,1675090800,130.066,130.403,129.961,130.317,14054,0,0,0.0018818004777387985,0.038529934373232176,0.10199998991749057,0.37774449197886845,3
241,241,1675101600,130.317,130.463,130.294,130.421,6565,0,0,0.0007977357003222195,0.03853475345068441,0.10247508690301742,0.376040212458212,3
242,242,1675112400,130.42,130.568,130.402,130.442,3040,1,0,0.0001610040522832396,0.03853716957809769,0.10208738945806442,0.37749196823108144,3
243,243,1675123200,130.404,130.53,130.267,130.301,6379,3,0,-0.0010815248251646275,0.03538116911798288,0.031814724868160255,1.112100427226761,2
244,244,1675134000,130.3,130.306,130.061,130.244,6355,0,0,-0.0004375443851108864,0.034915679292278935,0.04532365376803782,0.7703632957522376,0
245,245,1675144800,130.242,130.404,130.137,130.256,5464,0,0,9.213051829931165e-05,0.029496239311944707,-0.017399245858959068,-1.695259642345749,1
246,246,1675155600,130.247,130.432,130.042,130.392,10873,1,0,0.0010435530857097184,0.02859890686105165,0.02238419938148318,1.2776381399063774,3
247,247,1675166400,130.392,130.491,130.316,130.431,7305,1,0,0.0002990533832574971,0.028565183384864676,0.01961258680422207,1.456471992705998,3
248,248,1675177200,130.431,130.443,129.744,130.037,22795,0,0,-0.0030253259556662446,0.02595086141989546,0.03715459390149374,0.6984563332517584,0
249,249,1675188000,130.04,130.355,130.002,130.134,8151,1,0,0.0007456634636022757,0.025440398751698453,0.025754945672139234,0.987786931316223,0
250,250,1675198800,130.143,130.229,130.066,130.102,4593,1,0,-0.0002459306180641338,0.023871014063707195,-0.007560914014227056,-3.157159837923048,1
251,251,1675209600,130.067,130.202,129.857,129.92,3634,0,0,-0.00139988177709319,0.02263702074641641,0.006282432430268774,3.60322550185358,2
252,252,1675220400,129.92,130.113,129.873,130.012,4463,1,0,0.0007078774744296122,0.02275956157338242,0.013390848668497992,1.6996354851596784,2
253,253,1675231200,130.012,130.326,130.008,130.275,4597,0,0,0.0020208469074810436,0.023603727438713404,0.026927137458078378,0.8765776709633901,4
254,254,1675242000,130.276,130.411,129.799,129.878,11234,1,0,-0.003052052508885422,0.02596761621012011,-0.0036952070377762325,-7.027377882931119,1
255,255,1675252800,129.877,129.963,129.665,129.85,8474,1,0,-0.00021561017763556785,0.02587571113295477,0.0015711463614594006,16.469319324852357,2
256,256,1675263600,129.849,129.858,129.187,129.253,20350,0,0,-0.004608214157864738,0.029448404571446114,-0.0765350621832945,-0.3847701136104112,1
257,257,1675274400,129.255,129.451,129.225,129.351,8664,0,0,0.0007579156137664412,0.02943400143176492,-0.05183953260217399,-0.5677906407383493,1
258,258,1675285200,129.315,129.867,128.532,128.948,31196,3,0,-0.0031204172451381974,0.030123947743317062,-0.05941157662922339,-0.5070383492987406,1
259,259,1675296000,128.937,128.944,128.172,128.456,9575,2,0,-0.003822789072137491,0.030267219532512345,-0.14042199673457226,-0.21554471689876262,1
260,260,1675306800,128.457,128.763,128.428,128.606,7637,0,0,0.001167033766364623,0.030500469813363313,-0.13601611535406857,-0.22424158882913553,1
261,261,1675317600,128.608,128.788,128.395,128.662,5828,0,0,0.0004353436951697209,0.02944687414715083,-0.1533735967448975,-0.19199441606712195,3
262,262,1675328400,128.66,129.131,128.542,128.921,12931,0,0,0.0020110029566070852,0.03045950034030882,-0.13881438966947912,-0.21942610137777308,4
263,263,1675339200,128.921,129.011,128.301,128.408,13537,0,0,-0.003987119054608181,0.03255537065215653,-0.18859186695217617,-0.1726234072459341,1
264,264,1675350000,128.408,128.913,128.08,128.418,29535,0,0,7.787373556463159e-05,0.03265347134187036,-0.17467908422342504,-0.18693406532922174,1
265,265,1675360800,128.418,128.593,128.246,128.523,10102,0,0,0.0008173082991421271,0.03306400688292182,-0.15962085201238888,-0.207140899613514,3
266,266,1675371600,128.523,128.764,128.474,128.686,6092,2,0,0.0012674519306924027,0.033634720566893324,-0.1455169950636718,-0.231139466233317,3
267,267,1675382400,128.677,128.823,128.532,128.623,7059,2,0,-0.0004896836197638932,0.03311906784898871,-0.16391583552935513,-0.2020492269220537,1
268,268,1675393200,128.625,128.78,128.446,128.559,6530,1,0,-0.0004977020267444704,0.032945803040859124,-0.17347690044937875,-0.18991463967545835,1
269,269,1675404000,128.554,128.657,128.507,128.562,5659,1,0,2.333531683643037e-05,0.03189703285117581,-0.13689296517934665,-0.23300710017776857,1
270,270,1675414800,128.562,128.723,128.475,128.558,20712,0,0,-3.11138767917182e-05,0.03161378751206428,-0.14621429326407456,-0.21621543835640802,1
271,271,1675425600,128.558,128.611,128.328,128.431,16799,0,0,-0.0009883692324462194,0.03161948537914996,-0.1551235566366596,-0.20383419555813276,1
272,272,1675436400,128.434,131.178,128.368,131.068,48574,0,0,0.02032447735573157,0.07895435725302737,0.10556875295723751,0.7478951398148013,4
273,273,1675447200,131.072,131.196,130.836,131.11,19912,0,0,0.0003203930181729947,0.07894789888596117,0.10091893948215809,0.7822902152070149,3
274,274,1675458000,131.109,131.199,131.027,131.18,9428,2,0,0.0005337603542788934,0.07873109286608397,0.0830739008437323,0.9477235577775811,3
275,275,1675641600,132.292,132.385,131.506,132.294,16179,2,0,0.008456292752988547,0.08250550365292844,0.22117404398621993,0.3730342953717882,4
276,276,1675652400,132.294,132.371,131.732,131.899,21127,2,0,-0.0029902404251859857,0.0835223577200163,0.1878784810156149,0.44455521073259374,0
277,277,1675663200,131.9,131.993,131.582,131.826,19962,0,0,-0.0005536069911038379,0.0814016929398859,0.2365337670167457,0.34414406858925545,0
278,278,1675674000,131.825,132.097,131.588,131.945,31128,0,0,0.0009022978877402804,0.08139919081580253,0.23826635430443177,0.34163107524530795,3
279,279,1675684800,131.944,132.294,131.914,132.099,26005,0,0,0.0011664723868883378,0.08004447324093689,0.28970902988875025,0.27629264186785746,3
280,280,1675695600,132.102,132.873,132.033,132.848,32262,0,0,0.005653976042758211,0.07935577351590051,0.4034302112674987,0.19670260505920023,4
281,281,1675706400,132.847,132.903,132.6,132.614,17048,0,0,-0.001762964647345892,0.080202203262398,0.3682702303029724,0.2177808485807186,0
282,282,1675717200,132.614,132.676,132.445,132.652,8048,2,0,0.00028650486877255404,0.08022784849826031,0.3664841643862064,0.21891218310244648,0
283,283,1675728000,132.626,132.704,132.391,132.539,12156,2,0,-0.0008522160015917255,0.08058980243125707,0.33212553688782076,0.2426486177076989,0
284,284,1675738800,132.539,132.553,132.141,132.272,16068,1,0,-0.0020165332291900958,0.07923301818647185,0.3557725667928377,0.22270693578408574,0
285,285,1675749600,132.272,132.406,132.028,132.1,19020,0,0,-0.001301196982040125,0.07966837793616346,0.33922371818158065,0.23485497524532864,0
286,286,1675760400,132.101,132.324,131.692,131.808,31396,0,0,-0.0022128932746094624,0.08060779727943548,0.30286129929656164,0.2661541684812769,0
287,287,1675771200,131.808,132.247,131.768,132.014,22951,0,0,0.001561659314732862,0.0806172574370257,0.3063917879050471,0.2631182055767419,0
288,288,1675782000,132.014,132.142,131.223,131.244,32028,0,0,-0.005849791427314034,0.0841087655530573,0.2420704942144454,0.3474556691677881,0
289,289,1675792800,131.244,131.479,130.476,131.352,41419,0,0,0.000822556368637799,0.08394452375446504,0.25791359495903265,0.3254753739049657,0
290,290,1675803600,131.352,131.398,131.008,131.035,17629,2,0,-0.002416279421093457,0.08473246175184225,0.22863821810387405,0.3705962303876376,0
291,291,1675814400,131.058,131.139,130.722,130.857,21133,2,0,-0.0013593391734690137,0.08504216596196823,0.21269951454374644,0.3998230374168409,0
292,292,1675825200,130.859,131.381,130.807,131.126,17513,0,0,0.0020535690829889164,0.0848689784797037,0.24920277432896806,0.3405619327803699,3
293,293,1675836000,131.129,131.271,131.006,131.183,18825,0,0,0.00043460194577518555,0.04752427930509007,0.010524269409491485,4.515684410571009,3
294,294,1675846800,131.183,131.373,130.597,130.672,36976,0,0,-0.0039029283280085287,0.04942611139464208,-0.0401555867446868,-1.230865127408004,1
295,295,1675857600,130.673,131.082,130.649,131.069,22573,0,0,0.003033535475481099,0.05061214149465851,-0.010158285290260327,-4.982350864194076,1
296,296,1675868400,131.067,131.54,131.032,131.45,29883,0,0,0.002902649084489196,0.041744331926025176,-0.07680200931225256,-0.5435317682419738,4
297,297,1675879200,131.451,131.464,131.085,131.254,20386,0,0,-0.0014921739780705333,0.04084286656464719,-0.058825211946867115,-0.6943088722151621,1
298,298,1675890000,131.253,131.463,131.211,131.379,9553,2,0,0.0009518987289384617,0.041026714884438396,-0.040759143306359526,-1.0065647007364142,1
299,299,1675900800,131.362,131.57,131.235,131.511,14697,2,0,0.001004222382693146,0.04106152679351563,-0.03953604936692513,-1.038584467872166,3
300,300,1675911600,131.511,131.828,131.309,131.404,14629,2,0,-0.000813951321966701,0.04082976053419329,-0.0633011338731856,-0.6450083598184772,1
301,301,1675922400,131.406,131.756,130.766,131.274,14975,0,0,-0.000989805089223779,0.03475750495130745,-0.14302650745696946,-0.2430144283692622,1
302,302,1675933200,131.27,131.371,130.811,130.844,30354,0,0,-0.0032809680047676546,0.035797549951062275,-0.16124254774603064,-0.22201057010985809,1
303,303,1675944000,130.844,131.115,130.672,130.796,23798,0,0,-0.0003669163777595864,0.03565577811328258,-0.1690836027044163,-0.21087661691012266,1
304,304,1675954800,130.794,130.964,130.344,130.907,29648,0,0,0.0008482899061630141,0.03603148796813495,-0.14867753181135943,-0.24234655720442913,3
305,305,1675965600,130.907,131.465,130.907,131.44,23910,0,0,0.004063326307116356,0.03902922318703283,-0.07571921737568202,-0.515446732543322,4
306,306,1675976400,131.44,131.651,131.372,131.556,15508,2,0,0.0008821427513908127,0.03905667601138281,-0.049519140574510775,-0.7887187773910325,3
307,307,1675987200,131.564,131.767,131.344,131.565,20326,2,0,6.84095910511356e-05,0.03836608163200152,-0.022143506186583596,-1.7326109654326975,3
308,308,1675998000,131.565,131.889,131.499,131.764,19625,1,0,0.0015114175642082645,0.03833924951276534,-0.022746407192878765,-1.685507921654029,3
309,309,1676008800,131.764,131.807,131.431,131.578,24327,0,0,-0.0014126119717312406,0.0325906137888946,0.030499746274114753,1.0685536035607737,2
310,310,1676019600,131.577,131.634,129.803,130.94,53349,0,0,-0.0048606286509862255,0.03673229276875591,-0.03769847396137354,-0.9743708142242683,1
311,311,1676030400,130.941,131.18,130.744,130.932,22579,0,0,-6.109855198342731e-05,0.03579518118326992,-0.009436303532053185,-3.7933477936228996,1
312,312,1676041200,130.932,131.401,130.581,131.328,35524,0,0,0.0030199062072331292,0.03695332590169,0.04311464103637253,0.8570945974133312,4
313,313,1676052000,131.328,131.576,131.299,131.551,18718,0,0,0.001696598461582074,0.03674429600568762,0.038830993579490415,0.9462620607548673,3
314,314,1676062800,131.551,131.599,131.359,131.372,9046,2,0,-0.0013616155882553176,0.037096668724445205,0.017276383171124378,2.147247392987226,2
315,315,1676246400,131.335,131.742,131.335,131.698,11852,2,0,0.0024784290635514713,0.0350166833000872,0.09385267186984438,0.37310267893756516,4
316,316,1676257200,131.698,132.144,131.649,132.026,17143,1,0,0.0024874502822836396,0.034541659475568746,0.08729964955147487,0.39566779079911196,4
317,317,1676268000,132.026,132.305,132.024,132.226,20140,0,0,0.0015137069024148144,0.033567915698495834,0.0706323433665823,0.47524850654151657,3
318,318,1676278800,132.223,132.772,132.014,132.684,28350,0,0,0.0034577815584933566,0.034637189206437116,0.13003180980534898,0.266374737522205,4
319,319,1676289600,132.684,132.763,132.356,132.432,19502,0,0,-0.001901055205225144,0.03558185325453285,0.09579636259538571,0.37143219523709503,0
320,320,1676300400,132.431,132.875,132.382,132.802,30188,0,0,0.0027899910268530796,0.03650233260513534,0.11722558632530491,0.31138537028802016,4
321,321,1676311200,132.802,132.911,132.432,132.501,12858,0,0,-0.0022691046022844286,0.037479801777572264,0.09976374696149219,0.37568558638880206,0
322,322,1676322000,132.502,132.518,132.256,132.408,8298,2,0,-0.0007021279293692206,0.037358842422406335,0.10321587287974687,0.36194861681721946,0
323,323,1676332800,132.373,132.468,132.111,132.137,13319,2,0,-0.0020488014878035686,0.036045915053428475,0.1180018710833159,0.3054690126733503,0
324,324,1676343600,132.137,132.201,131.912,132.035,17765,2,0,-0.0007722241953637227,0.03619129160406407,0.11313817727206626,0.3198857580764621,0
325,325,1676354400,132.034,132.071,131.786,131.952,18202,0,0,-0.0006288188640723616,0.03634731787071733,0.09541287202924177,0.3809477389966601,0
326,326,1676365200,131.952,132.143,131.844,132.02,27982,0,0,0.0005152061696251686,0.033804413120361504,0.052835430379347514,0.6398057681683063,0
327,327,1676376000,132.021,132.347,131.991,132.023,29917,0,0,2.272357154026332e-05,0.033719985979816305,0.04252240022114093,0.7929934764842294,3
328,328,1676386800,132.026,133.133,131.5,132.829,55320,0,0,0.006086436864123525,0.03945151192212622,0.11473872749800959,0.34383780247877155,4
329,329,1676397600,132.829,133.315,132.705,133.103,26170,0,0,0.0020606778947948753,0.03968198543227842,0.12132985146504892,0.3270587159971054,3
330,330,1676408400,133.103,133.225,133.003,133.106,9887,2,0,2.2538682013782756e-05,0.03912639720192892,0.1385516593099892,0.28239573164828935,3
331,331,1676419200,133.135,133.146,132.668,132.715,12638,2,0,-0.0029418313977318264,0.03624143710815723,0.16157722634904204,0.22429792816140948,0
332,332,1676430000,132.715,133.081,132.544,133.042,15220,2,0,0.002460895969071242,0.03667607501765953,0.19184116060169804,0.191179384562871,4
333,333,1676440800,133.04,133.388,132.965,133.321,17703,0,0,0.002094886317046681,0.036093664012300505,0.18074092191946067,0.19969835070545935,3
334,334,1676451600,133.317,133.488,133.19,133.366,27006,0,0,0.00033747427079001887,0.03593571708853618,0.16443143162995597,0.21854530324474436,3
335,335,1676462400,133.366,133.727,133.207,133.676,17804,0,0,0.002321733204912584,0.03559815924674841,0.20863161714797082,0.17062686726672216,4
336,336,1676473200,133.686,134.317,133.638,134.274,38887,0,0,0.004463526723886578,0.0373775729419872,0.23245278907199207,0.16079640554629412,4
