,Unnamed: 0,time,open,high,low,close,tick_volume,spread,real_volume,return,volatility,expected_return,risk_factor,strategy
187,187,1674172800,1.08291,1.08404,1.08264,1.08311,3385,0,0,0.00015696775268268825,0.044055641305514245,0.015409988121213586,2.858901704464437,3
188,188,1674183600,1.08314,1.0844,1.08281,1.08343,4888,0,0,0.0002954018871813681,0.042478650992291485,-0.02058357507892309,-2.063715891404513,3
189,189,1674194400,1.08343,1.08368,1.08238,1.08244,5236,0,0,-0.0009141823553098838,0.039145012178356045,0.025191791404071438,1.5538796566896598,2
190,190,1674205200,1.08247,1.08591,1.08207,1.0831,16059,0,0,0.0006095477529255092,0.03909848782508309,0.03961846354998782,0.9868754192284954,0
191,191,1674216000,1.08311,1.08474,1.08141,1.08185,14617,0,0,-0.001154761208252792,0.03925187721339741,0.034323663484257014,1.1435806446302208,2
192,192,1674226800,1.08185,1.08478,1.08024,1.0831,21772,0,0,0.0011547612082527373,0.03937052518874279,0.051852240953904206,0.7592830023246737,0
193,193,1674237600,1.0831,1.08504,1.08273,1.08475,15221,0,0,0.0015222458367688066,0.039349889683939696,0.08258822827167091,0.4764588187374561,3
194,194,1674248400,1.08476,1.08586,1.08457,1.08557,8240,0,0,0.0007556489725187184,0.03914618550241191,0.07340218403404937,0.5333109091720352,3
195,195,1674432000,1.08622,1.08872,1.0859,1.08849,4476,0,0,0.0026862200268982007,0.030825000994381915,0.01654807477199519,1.8627545148966818,4
196,196,1674442800,1.08848,1.0903,1.08806,1.08985,6152,0,0,0.0012486573966443782,0.02677900056154898,0.08231129061532112,0.3253381202185212,3
197,197,1674453600,1.08986,1.0913,1.08874,1.09007,6858,0,0,0.00020184227012641636,0.02670863358770487,0.07431663434106912,0.35938970897320427,3
198,198,1674464400,1.09007,1.09267,1.08923,1.09118,17338,0,0,0.0010177651308339046,0.023150402249969816,0.12736203283941702,0.18176847317723593,3
199,199,1674475200,1.09118,1.09153,1.08669,1.08711,14906,0,0,-0.0037368805220754403,0.027345811662860986,0.08585431296145463,0.31851412840655113,0
200,200,1674486000,1.08714,1.08779,1.08464,1.08645,23759,0,0,-0.0006072986439617928,0.02736372118236995,0.0853504429416861,0.32060432540538353,0
201,201,1674496800,1.08645,1.0876,1.08567,1.08664,14513,0,0,0.0001748662047906143,0.02718121495896157,0.07288525660280763,0.37293159447989804,0
202,202,1674507600,1.08665,1.08718,1.08478,1.08715,11277,0,0,0.00046922656683251484,0.026849768601944782,0.08907558927089074,0.30142678619044616,3
203,203,1674518400,1.08705,1.08756,1.0867,1.08736,2807,0,0,0.00019314696244486127,0.024882152225139887,0.05386556501791368,0.46193058992075936,3
204,204,1674529200,1.08737,1.0883,1.08718,1.08746,2978,0,0,9.196163367134745e-05,0.02412730879723169,0.07260809106032406,0.3322950437739274,3
205,205,1674540000,1.08746,1.08919,1.08694,1.08879,4202,0,0,0.0012222861946771457,0.023039186350828387,0.109277365046153,0.21083219147073914,3
206,206,1674550800,1.08879,1.0898,1.08519,1.08609,15861,0,0,-0.0024828968835748162,0.022052456080739535,0.03585164082008032,0.6151031187500927,0
207,207,1674561600,1.08605,1.08764,1.08522,1.08597,11765,0,0,-0.00011049418535581622,0.0220691919752376,0.03352838398462402,0.6582241477954452,0
208,208,1674572400,1.08598,1.08808,1.08352,1.08753,27410,0,0,0.0014354729863130667,0.022526312608603907,0.04887044678818857,0.4609393629290138,4
209,209,1674583200,1.08753,1.08889,1.08671,1.08791,14392,0,0,0.00034935461687254585,0.022530149846513754,0.0495178795444827,0.45499019856604644,3
210,210,1674594000,1.08792,1.0889,1.08741,1.08879,7277,0,0,0.0008085634657448716,0.022248677297647772,0.07019082939713978,0.3169741330703579,3
211,211,1674604800,1.08856,1.08906,1.08791,1.08871,4447,0,0,-7.347876007880726e-05,0.022246448356743914,0.06199451124108797,0.3588454511760016,0
212,212,1674615600,1.08871,1.09015,1.08842,1.08972,4763,0,0,0.0009272733779552724,0.0217584061717914,0.08697892627558473,0.2501572174258842,3
213,213,1674626400,1.08973,1.09113,1.08919,1.09063,5098,0,0,0.0008347284177663402,0.021636264771062223,0.08313853278974798,0.26024352421252067,3
214,214,1674637200,1.09064,1.09113,1.08676,1.08813,14509,0,0,-0.002294884335297309,0.02298437342029169,0.03733297072495459,0.6156588391967472,0
215,215,1674648000,1.08814,1.08814,1.08574,1.08742,13334,0,0,-0.000652708533664292,0.023033072884838506,0.02043268065075846,1.1272663278268151,2
216,216,1674658800,1.08739,1.09236,1.08646,1.09024,23910,0,0,0.0025899374340597283,0.022897877385114153,0.019277289536696787,1.187816230156481,4
217,217,1674669600,1.09021,1.09184,1.08742,1.09093,14366,0,0,0.000632687982153449,0.022598031652398372,0.01188565656280564,1.9012859351090023,3
218,218,1674680400,1.09093,1.09179,1.09065,1.09147,8771,0,0,0.0004948680452898455,0.02264604992350989,0.01540196586476679,1.470335028810479,3
219,219,1674691200,1.09152,1.09246,1.09092,1.09156,3231,0,0,8.2454203607868e-05,0.022378410614417258,0.00417823473805435,5.355948628400438,3
220,220,1674702000,1.09159,1.09217,1.09071,1.09131,4956,0,0,-0.00022905624347132372,0.017794828314790206,0.046272126081303745,0.3845690661268363,0
221,221,1674712800,1.09131,1.09294,1.09089,1.09204,4384,0,0,0.0006686972104351465,0.017628438665418196,0.061584076334067026,0.28624994827869993,3
222,222,1674723600,1.09204,1.0928,1.08926,1.08957,14756,0,0,-0.0022643836940577505,0.019657928630008033,0.03231307754788664,0.6083582908769924,0
223,223,1674734400,1.08957,1.0908,1.08869,1.0893,9488,0,0,-0.00024783488815940025,0.019658139023066123,0.023708340087983663,0.8291655573571621,0
224,224,1674745200,1.08929,1.09177,1.08509,1.08552,29178,0,0,-0.0034761532507022485,0.023213084728976627,-0.020323262469781653,-1.1421928326464221,1
225,225,1674756000,1.08552,1.08883,1.08506,1.08863,12580,0,0,0.002860890114480744,0.025355375259438245,0.012903879299931104,1.9649420666522834,4
226,226,1674766800,1.08863,1.08946,1.08823,1.08917,5811,0,0,0.0004959133171703511,0.025055744100099833,0.00418740476984957,5.9835973537853,3
227,227,1674777600,1.08909,1.09003,1.08849,1.08964,4062,0,0,0.0004314281716075312,0.023369703554448455,0.039159305432037744,0.5967854459269545,3
228,228,1674788400,1.08961,1.08992,1.08706,1.08736,4870,0,0,-0.002094626397443405,0.024630851783874547,0.015349718886986675,1.6046451381436253,2
229,229,1674799200,1.08736,1.0874,1.08657,1.08699,4588,0,0,-0.00034033159663488655,0.02414557187393361,-0.005959936108388765,-4.051313879010899,1
230,230,1674810000,1.08697,1.08924,1.08658,1.08839,11493,0,0,0.0012871316214018253,0.024543361632904485,0.00529338794596259,4.636607383296811,3
231,231,1674820800,1.08839,1.08954,1.08663,1.08669,9000,0,0,-0.0015631612135265805,0.02495610537384888,-0.023167308205294838,-1.077212128085956,1
232,232,1674831600,1.08668,1.08791,1.08378,1.08385,25319,0,0,-0.0026168618138204852,0.026443334180372487,-0.05368790485019497,-0.49253801678715453,1
233,233,1674842400,1.08385,1.08719,1.08381,1.0866,14142,0,0,0.0025340380764902358,0.027863997459502764,-0.034406728467775406,-0.8098415252005019,4
234,234,1674853200,1.0866,1.08731,1.0864,1.08673,6263,0,0,0.00011963208546782792,0.027659286542988683,-0.04298788445535756,-0.6434205100674946,3
235,235,1675036800,1.08618,1.08752,1.08579,1.08745,2680,0,0,0.0006623186914790236,0.02667715987182869,-0.007501448134041562,-3.5562679892123463,3
236,236,1675047600,1.08745,1.08753,1.08613,1.08686,5605,0,0,-0.0005427009161350887,0.026647498329701126,-0.0061813567236911225,-4.310946531781601,1
237,237,1675058400,1.08685,1.08793,1.08583,1.08621,8369,0,0,-0.0005982320122087672,0.02494015080608292,-0.04443939007891307,-0.561217216568354,1
238,238,1675069200,1.08619,1.09041,1.08531,1.09019,16083,0,0,0.003657419993210365,0.0281685360606715,-0.00814260594623007,-3.45940062022935,4
239,239,1675080000,1.0902,1.09138,1.08907,1.09039,12288,0,0,0.00018343743459154927,0.028115706581552498,-0.011879773274609632,-2.366687135489661,3
240,240,1675090800,1.0904,1.09112,1.08676,1.08708,18751,0,0,-0.003040227924630989,0.029955108958995544,-0.049351958813475906,-0.6069689973646211,1
241,241,1675101600,1.08708,1.08748,1.08502,1.08545,13350,0,0,-0.0015005549344323872,0.030294773996217824,-0.06460994310500869,-0.46888717959371357,1
242,242,1675112400,1.08546,1.08556,1.08393,1.085,7683,0,0,-0.00041466056020448135,0.03010983039072064,-0.07761023635268421,-0.3879621014667773,1
243,243,1675123200,1.0848,1.08572,1.08453,1.08539,4763,0,0,0.00035938241901014624,0.02932330485536897,-0.04612504299586945,-0.6357350140138602,1
244,244,1675134000,1.0854,1.08601,1.08442,1.08446,4804,0,0,-0.0008572021632340879,0.029416104542096085,-0.05343745029676569,-0.5504773221539071,1
245,245,1675144800,1.08446,1.08469,1.08317,1.08395,4718,0,0,-0.0004703907558107717,0.026953340387277723,-0.017368300358067974,-1.551869776063452,1
246,246,1675155600,1.08396,1.08498,1.08017,1.08296,16447,0,0,-0.0009137435969943632,0.02487510618007566,-0.06266390489576927,-0.3969606781041041,1
247,247,1675166400,1.08295,1.08388,1.08203,1.08262,11731,0,0,-0.0003140036413280215,0.024727427938238452,-0.07238290839774973,-0.341619706718046,1
248,248,1675177200,1.08261,1.08646,1.08261,1.08597,27805,0,0,0.0030895675667277733,0.02728321468822345,-0.04048523565630683,-0.673905295249856,4
249,249,1675188000,1.08597,1.0875,1.08508,1.08724,13021,0,0,0.0011687781158495549,0.026704419641394826,-0.001324381496791309,-20.163691282378892,3
250,250,1675198800,1.08725,1.08741,1.08599,1.08614,7545,0,0,-0.0010122482896923932,0.026911285781417,-0.009387381813481388,-2.8667509552843815,1
251,251,1675209600,1.08607,1.08654,1.08577,1.08624,2677,0,0,9.206492424951537e-05,0.026485294326891867,-0.02372818217930911,-1.1161956751152622,1
252,252,1675220400,1.08624,1.08637,1.08523,1.08628,3863,0,0,3.6823596564688006e-05,0.025941484992662404,-0.004528364458213886,-5.7286654446745775,3
253,253,1675231200,1.08627,1.08769,1.08626,1.08697,3104,0,0,0.0006349936944070879,0.024225701834675654,0.03449390164051699,0.7023184007175294,3
254,254,1675242000,1.08697,1.08886,1.08667,1.08833,13306,0,0,0.0012504024062864533,0.023002498518521954,0.019090273598071604,1.2049328890103252,3
255,255,1675252800,1.08825,1.08979,1.08792,1.08914,9923,0,0,0.000743982729830407,0.023118889421270463,0.026582481330422555,0.8697039653259098,3
256,256,1675263600,1.08917,1.09247,1.08877,1.09197,21179,0,0,0.002595010419575682,0.024625728408843486,0.04977478206758245,0.49474306839570964,4
257,257,1675274400,1.09197,1.09241,1.09048,1.09162,11783,0,0,-0.0003205730040873082,0.024553515373527634,0.052440317012155825,0.468218286472907,0
258,258,1675285200,1.09057,1.10014,1.08885,1.09886,35813,0,0,0.006610447358066938,0.032863037162418354,0.1389444694554643,0.2365192172902708,4
259,259,1675296000,1.0987,1.10329,1.09838,1.10188,7712,0,0,0.0027445331076541707,0.03191434769360495,0.12798982682878995,0.24935065922306687,4
260,260,1675306800,1.1019,1.10213,1.10064,1.10176,7231,0,0,-0.00010891071147597332,0.031967820405252326,0.12448164907597968,0.25680749445840145,0
261,261,1675317600,1.10173,1.10255,1.10045,1.10052,6088,0,0,-0.001126105791305893,0.02992377872954158,0.14745111467588085,0.2029403358212546,0
262,262,1675328400,1.10057,1.10148,1.09888,1.09987,15423,0,0,-0.0005908043745944642,0.029283931081491438,0.1583681213939359,0.18491051623103202,0
263,263,1675339200,1.09987,1.10043,1.09806,1.09842,17633,0,0,-0.0013192073932803544,0.029852038974308687,0.14751355939702543,0.2023681015923655,0
264,264,1675350000,1.09842,1.10039,1.08853,1.09369,37220,0,0,-0.004315483566719331,0.03435141449448802,0.09141516756827171,0.37577368623027796,0
265,265,1675360800,1.09366,1.0949,1.09057,1.09193,15503,0,0,-0.0016105273381683532,0.03478489827418822,0.08237526546906053,0.42227358025635914,0
266,266,1675371600,1.09193,1.09225,1.09053,1.09099,15506,0,0,-0.0008612317978684842,0.034923842314085296,0.07768517296436796,0.4495560862058439,0
267,267,1675382400,1.09081,1.09115,1.08923,1.08974,3985,0,0,-0.0011464052284331733,0.03503554082098784,0.07489323338710226,0.4678064924757473,0
268,268,1675393200,1.08968,1.08996,1.08879,1.08939,5480,0,0,-0.00032122911713341096,0.03503713794592345,0.07480652767743758,0.4683700611930824,0
269,269,1675404000,1.08939,1.08999,1.08872,1.08984,4875,0,0,0.0004129899151498064,0.03354402804530376,0.04268759585850197,0.7858026991375502,3
270,270,1675414800,1.08977,1.0931,1.0882,1.09301,15900,0,0,0.0029044618077129283,0.03471404945184405,0.06351580016086246,0.5465419527727899,4
271,271,1675425600,1.09299,1.09371,1.09247,1.09328,11654,0,0,0.0002469937669500003,0.034408919857677,0.07862670484057119,0.4376238318450055,3
272,272,1675436400,1.09318,1.09402,1.08094,1.08584,43403,0,0,-0.006828471042758564,0.04239171597480325,-0.004419726763525773,-9.591478895176287,1
273,273,1675447200,1.08584,1.08617,1.08054,1.08119,20300,0,0,-0.0042915946128009655,0.044899336468563054,-0.056360745275913615,-0.7966419934434629,1
274,274,1675458000,1.08118,1.08146,1.07923,1.07932,10650,0,0,-0.0017310731882494437,0.045076966730934226,-0.08475354786779199,-0.5318593482511232,1
275,275,1675641600,1.078,1.07978,1.07786,1.07887,8522,0,0,-0.00041701611676575953,0.044705970387729735,-0.10476257014441856,-0.4267360978840164,1
276,276,1675652400,1.07885,1.07982,1.07822,1.07902,9056,0,0,0.00013902469564407982,0.04455710728075139,-0.11202206655465448,-0.39775294860332194,1
277,277,1675663200,1.07902,1.07989,1.07865,1.07873,6393,0,0,-0.0002687985185922206,0.04317864027075067,-0.14638777381266932,-0.29496070024267096,1
278,278,1675674000,1.07873,1.07965,1.07652,1.07667,16892,0,0,-0.0019114787299128694,0.043408868554671666,-0.16547864252257605,-0.2623230883027666,1
279,279,1675684800,1.07667,1.07832,1.07568,1.07732,12738,0,0,0.0006035311396342144,0.03488943934282607,-0.2375616371437687,-0.14686478743919207,1
280,280,1675695600,1.0773,1.07779,1.07221,1.07301,23152,0,0,-0.004008692406903544,0.0337201236583273,-0.3186003433184613,-0.10583831551186337,1
281,281,1675706400,1.07303,1.07394,1.07095,1.07264,14036,0,0,-0.0003448838381539217,0.03362803097776939,-0.32143202083859673,-0.10461941809666593,1
282,282,1675717200,1.07263,1.07373,1.07185,1.07249,8285,0,0,-0.0001398516642297115,0.033856024754698094,-0.3095969713136825,-0.10935515490038594,1
283,283,1675728000,1.07242,1.07363,1.07203,1.07362,5068,0,0,0.0010530682065936613,0.034714227558114645,-0.28987050033942496,-0.11975771083109833,3
284,284,1675738800,1.07365,1.07427,1.07336,1.07383,7432,0,0,0.00019558080576453303,0.03501662715032047,-0.27169304195088634,-0.12888304720240273,3
285,285,1675749600,1.07382,1.07438,1.07286,1.07393,6818,0,0,9.31202742133109e-05,0.033162265341067566,-0.21878979585969466,-0.15157135281726683,3
286,286,1675760400,1.07392,1.07398,1.06971,1.0711,19904,0,0,-0.0026386592653667527,0.033640051419941794,-0.2311273789860754,-0.1455476697201178,1
287,287,1675771200,1.07109,1.07227,1.06982,1.07055,14911,0,0,-0.0005136226853979426,0.0336688738757106,-0.22695606963642895,-0.1483497397961036,1
288,288,1675782000,1.07053,1.07065,1.06692,1.06928,21667,0,0,-0.0011870103224259523,0.03367290236032816,-0.22744333076434234,-0.14804963613207542,1
289,289,1675792800,1.06928,1.07664,1.06874,1.07021,35582,0,0,0.0008693661186305279,0.034180638012948614,-0.21315618793517502,-0.16035489442766548,1
290,290,1675803600,1.0702,1.07298,1.07014,1.07267,15775,0,0,0.002295976518198856,0.035645442836276964,-0.1905603486985864,-0.18705592784497976,4
291,291,1675814400,1.07233,1.07341,1.07182,1.07321,3317,0,0,0.0005032900361610414,0.033440703903453196,-0.21937440995720908,-0.15243666711161116,3
292,292,1675825200,1.07318,1.0735,1.0723,1.07324,5613,0,0,2.7953131917325907e-05,0.033356976332184596,-0.22200289757760114,-0.15025468899803282,3
293,293,1675836000,1.07323,1.07396,1.07272,1.07272,4345,0,0,-0.00048463159628105086,0.02539335911591996,-0.145876824219871,-0.1740739781779602,1
294,294,1675846800,1.07272,1.07609,1.0724,1.07553,16408,0,0,0.002616084350157257,0.0238983079079601,-0.06298467666437232,-0.3794305087141668,4
295,295,1675857600,1.07553,1.07558,1.0733,1.07338,11135,0,0,-0.0020010151354820987,0.024126313718223148,-0.0662239800311642,-0.36431385892043333,1
296,296,1675868400,1.07338,1.07433,1.07137,1.07253,22515,0,0,-0.0007922047471274826,0.024191451958846866,-0.07072624359550489,-0.34204350081423507,1
297,297,1675879200,1.07253,1.07402,1.07187,1.0734,16330,0,0,0.0008108373037942488,0.02444887432078234,-0.06266449229770284,-0.39015514886216657,3
298,298,1675890000,1.07341,1.07342,1.07094,1.07129,8492,0,0,-0.001967650971249887,0.025164308735783236,-0.08305072172959485,-0.30299927817263045,1
299,299,1675900800,1.07095,1.0719,1.07083,1.07159,7014,0,0,0.0002799970151944673,0.024566477484019845,-0.05675301278830681,-0.4328664907298355,1
300,300,1675911600,1.07159,1.07328,1.07093,1.07296,6031,0,0,0.0012776574911907866,0.024960845729895542,-0.048663496569627936,-0.5129275019147352,3
301,301,1675922400,1.07296,1.07449,1.07268,1.07398,6595,0,0,0.0009501896436259324,0.021007619110174916,0.010843088036725783,1.937420321500816,3
302,302,1675933200,1.07398,1.0769,1.07241,1.07638,16389,0,0,0.002232185305279247,0.02226709794797823,0.04176791775792381,0.5331148676606923,4
303,303,1675944000,1.07638,1.07785,1.07587,1.07695,11911,0,0,0.0005294125965954394,0.022272058432325922,0.04979908888782562,0.4472382714168647,3
304,304,1675954800,1.07694,1.07908,1.07616,1.07629,19970,0,0,-0.0006130296861189208,0.022213473790347864,0.029805914175274634,0.74527067546799,0
305,305,1675965600,1.07628,1.07634,1.07378,1.07413,14253,0,0,-0.002008910562987454,0.023397892127974565,0.003352017750250789,6.980241117823435,2
306,306,1675976400,1.07413,1.07457,1.07317,1.07386,8508,0,0,-0.0002513978197496038,0.023413515218893653,-0.0007821993773041865,-29.932924901560565,1
307,307,1675987200,1.07361,1.0742,1.07257,1.07346,4192,0,0,-0.00037255742472156345,0.021431516518917726,0.026411022710438086,0.8114610613108756,0
308,308,1675998000,1.07346,1.07386,1.07175,1.07208,6509,0,0,-0.0012863896178136958,0.021875077814344175,0.017137819521449046,1.2764212965929624,2
309,309,1676008800,1.07208,1.07292,1.07173,1.07231,6483,0,0,0.00021451321903404323,0.021395444494725604,0.033956102018968995,0.6300913009029542,0
310,310,1676019600,1.07231,1.07529,1.07042,1.07068,24231,0,0,-0.0015212393098813209,0.021956527383674318,0.005268836876826811,4.167243719433153,2
311,311,1676030400,1.07067,1.07114,1.06813,1.06832,13003,0,0,-0.002206639511566939,0.021615479777717328,-0.048762555480362735,-0.4432802908867674,1
312,312,1676041200,1.06832,1.07069,1.06746,1.06769,23100,0,0,-0.0005898848959209673,0.021502885964244208,-0.06188065466534683,-0.3474896327540928,1
313,313,1676052000,1.06771,1.0687,1.06664,1.06714,11273,0,0,-0.0005152635218435027,0.02149816281637738,-0.06839925451047678,-0.31430405156074454,1
314,314,1676062800,1.06714,1.06808,1.06683,1.06782,5317,0,0,0.0006370142981551735,0.021708102402440237,-0.05493950377724209,-0.39512738393957814,3
315,315,1676246400,1.06803,1.06813,1.0668,1.06726,6159,0,0,-0.0005245705199256223,0.019112900593003763,-0.09262736221823664,-0.20634184257533333,1
316,316,1676257200,1.06726,1.0675,1.06555,1.06607,7745,0,0,-0.0011156268588780713,0.01839197698229493,-0.08200270289898831,-0.2242850092996366,1
317,317,1676268000,1.06608,1.06793,1.06607,1.06741,6131,0,0,0.0012561638039297622,0.0190923814657164,-0.05742228028630138,-0.3324908270887854,4
318,318,1676278800,1.06741,1.06899,1.06633,1.06772,12687,0,0,0.00029038044725916777,0.01881877799255581,-0.06366776256472234,-0.29557781260846605,3
319,319,1676289600,1.06772,1.06966,1.06734,1.06907,9145,0,0,0.0012635777775268614,0.018433370299795995,-0.024893017579401367,-0.7405036468961222,4
320,320,1676300400,1.06907,1.07275,1.06761,1.07197,17102,0,0,0.0027089655246696964,0.02082721420481333,0.004254604534301381,4.895217413722148,4
321,321,1676311200,1.07198,1.073,1.07103,1.07279,9097,0,0,0.0007646543575542677,0.020509315804866864,-0.0019014330693368454,-10.78624124909104,3
322,322,1676322000,1.07279,1.07283,1.07141,1.07243,5246,0,0,-0.00033562991523421794,0.02023459569303012,-0.01733126777565865,-1.167519650319472,1
323,323,1676332800,1.07188,1.07368,1.07182,1.07334,3935,0,0,0.0008481804243281394,0.018766301874717048,-0.03393932634707194,-0.5529367814436918,3
324,324,1676343600,1.07335,1.07358,1.07254,1.07345,6538,0,0,0.00010247858439464875,0.018633747922446313,-0.03906253449348143,-0.47702352558705124,3
325,325,1676354400,1.07345,1.07431,1.0732,1.07392,5441,0,0,0.0004377447831580078,0.018663813840962433,-0.026453240862158285,-0.7055397838856587,3
326,326,1676365200,1.07392,1.0767,1.07289,1.07615,13725,0,0,0.0020743518114560793,0.01877505190811187,0.02254590763116411,0.8327476638004154,4
327,327,1676376000,1.07614,1.0768,1.07486,1.07581,11394,0,0,-0.0003159910061795223,0.018791154437229375,0.021770789394005088,0.8631361085328307,0
328,328,1676386800,1.0758,1.08045,1.07068,1.07158,49032,0,0,-0.003939671388201346,0.023389199620038548,-0.021034578167752296,-1.111940512118093,1
329,329,1676397600,1.07159,1.07454,1.07125,1.07317,24532,0,0,0.0014826905618688345,0.023561146824032774,0.012194383988438065,1.932130958511061,2
330,330,1676408400,1.07319,1.07424,1.07233,1.07352,9528,0,0,0.00032608341502632295,0.023574224913869752,0.013533226340345423,1.741951573187687,3
331,331,1676419200,1.0736,1.07402,1.0732,1.07381,4184,0,0,0.0002701028735806282,0.022872585828538936,0.03502933254188881,0.6529552283414883,3
332,332,1676430000,1.07381,1.07445,1.07171,1.07181,7243,0,0,-0.0018642635501593514,0.02245715720565405,0.03913784407877986,0.5737964809827144,0
333,333,1676440800,1.07181,1.07211,1.07038,1.07074,6295,0,0,-0.0009988099124449408,0.022671782046218766,0.03423074388049217,0.6623222131944154,0
334,334,1676451600,1.07075,1.07299,1.07,1.07258,15953,0,0,0.001716962891234973,0.02317710040431612,0.06101746083743389,0.37984373794356735,4
335,335,1676462400,1.07257,1.07331,1.06969,1.06977,10129,0,0,-0.0026232890157553462,0.025145369173388995,0.02189382107050765,1.1485144184018834,2
336,336,1676473200,1.06974,1.0706,1.06652,1.06709,29752,0,0,-0.0025083546935018818,0.02664735713970108,-0.001911589012407464,-13.939898674214117,1
